 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)
37	16.000	19.500	3.445	18.460	3.055	9.663	1.111	0.290	2.805	0.089	NaN	-0.350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.000	17.030	7.930	15.665	6.825	5.367	1.756	1.454	7.804	0.044	-0.051	-0.192	16.000	24.570	11.505	28.665	10.660	6.180	4.181	4.176	25.806	-0.181	-0.064	0.127	16.000	12.805	12.350	5.980	17.680	5.829	8.660	6.120	35.672	-0.805	-0.091	-0.194	16.000	14.560	13.585	6.305	21.190	4.063	11.224	9.160	37.222	-1.330	NaN	0.004	16.000	23.855	13.260	30.030	22.555	5.269	11.159	6.515	34.324	-1.349	-0.018	0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.000	19.370	26.065	17.810	31.915	13.023	6.054	5.746	74.833	-1.979	-0.126	1.821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.000	16.575	7.670	14.105	5.005	4.378	3.634	3.611	15.810	0.412	-0.092	-0.503	57.000	24.830	11.570	28.860	13.585	5.460	4.506	4.030	22.004	-0.325	NaN	-0.058	66.000	23.335	9.165	24.635	8.385	4.875	1.516	1.508	7.352	0.228	0.201	-0.033	66.000	18.265	19.565	17.810	21.645	7.566	2.129	2.125	16.080	-0.386	0.077	0.458	83.000	24.765	11.635	28.015	13.910	5.269	3.967	3.332	17.555	-0.055	0.277	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.000	23.075	9.230	24.245	8.710	3.446	1.280	0.542	1.867	-0.065	-0.257	-0.231
38	17.000	19.500	3.380	18.525	3.055	9.966	1.028	0.261	2.598	-0.030	-0.062	0.021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.000	16.900	7.865	15.600	6.760	5.798	1.706	1.478	8.568	0.024	0.092	0.141	17.000	24.830	11.505	28.535	10.725	6.251	3.786	3.772	23.576	-0.404	-0.141	0.254	17.000	12.935	12.220	6.110	17.615	6.017	8.700	5.718	34.408	-0.401	-0.142	-0.183	17.000	14.495	13.715	6.305	21.190	4.372	11.088	8.824	38.583	-0.336	NaN	0.136	17.000	23.790	13.195	29.965	22.620	4.942	11.268	5.925	29.279	-0.590	0.019	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.000	19.370	26.585	17.875	31.785	13.270	5.411	5.137	68.175	-0.609	-0.143	0.500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.000	16.705	7.735	14.300	5.200	6.222	3.494	3.427	21.319	-0.184	-0.276	-0.137	58.000	24.960	11.635	29.055	13.585	5.544	4.536	4.241	23.512	0.211	0.176	0.145	67.000	23.335	9.230	24.700	8.385	4.306	1.605	1.603	6.904	0.095	0.055	-0.034	67.000	18.265	19.370	17.745	21.775	8.164	2.461	2.457	20.060	0.332	0.141	-0.191	84.000	24.765	11.700	28.210	14.105	5.206	4.201	3.561	18.539	0.229	0.272	0.037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.000	23.075	9.165	24.050	8.775	2.870	1.050	0.601	1.724	0.059	-0.205	0.024
39	18.000	19.500	3.380	18.460	3.055	9.906	1.090	0.249	2.467	-0.012	0.062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.000	16.250	7.345	15.470	6.760	6.435	0.975	0.845	5.438	-0.633	0.104	0.832	18.000	24.830	11.505	28.405	10.790	6.295	3.646	3.633	22.866	-0.139	-0.140	NaN	18.000	12.935	12.220	6.045	17.615	5.942	8.751	5.839	34.696	0.121	0.051	NaN	18.000	14.560	13.585	6.305	21.190	4.237	11.224	8.814	37.349	-0.010	NaN	-0.136	18.000	23.660	13.000	29.965	22.620	4.882	11.502	5.784	28.236	-0.141	NaN	-0.234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.000	19.370	26.390	17.940	31.720	13.143	5.518	5.261	69.146	0.124	-0.080	-0.188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.000	16.900	7.930	14.365	5.330	5.448	3.631	3.591	19.566	0.165	-0.138	-0.276	59.000	25.025	11.895	29.250	13.780	5.685	4.626	4.397	24.995	0.155	0.258	0.165	68.000	23.400	9.230	24.830	8.320	4.394	1.695	1.692	7.436	0.089	0.145	0.055	68.000	18.330	19.240	17.875	21.840	7.961	2.640	2.639	21.011	0.182	0.042	-0.139	85.000	24.700	11.570	28.535	13.975	5.291	4.527	4.213	22.287	0.652	0.206	-0.124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40	19.000	19.565	3.380	18.525	2.990	8.329	1.111	0.249	2.070	-5.151E-4	-0.038	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.000	15.925	7.020	15.470	6.695	5.265	0.559	0.504	2.653	-0.341	0.038	0.453	19.000	24.765	11.505	28.275	10.790	6.306	3.582	3.524	22.224	-0.109	-0.127	-0.064	19.000	12.350	12.545	5.980	17.615	6.177	8.141	7.047	43.534	1.208	0.051	0.660	19.000	14.560	13.585	6.370	21.190	4.360	11.176	10.726	46.771	1.912	-0.048	NaN	19.000	23.465	12.675	29.965	22.555	5.112	11.826	8.374	42.808	2.590	-0.054	-0.379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.000	19.370	23.205	17.940	31.720	11.606	8.634	8.377	97.217	3.116	NaN	-3.141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.000	16.835	7.865	14.300	5.525	5.305	3.450	3.383	17.948	-0.208	-0.085	0.092	60.000	24.895	11.895	29.315	13.910	5.405	4.858	4.533	24.501	0.137	0.113	-0.118	69.000	23.270	9.100	24.635	7.995	4.394	1.756	1.731	7.605	0.038	0.053	-0.019	69.000	18.330	19.305	17.940	21.905	8.135	2.629	2.629	21.387	-0.010	0.055	0.064	86.000	23.595	11.050	28.665	13.975	4.428	5.853	4.889	21.649	0.677	0.113	-1.217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
41	20.000	19.630	3.380	18.525	2.990	8.492	1.172	0.278	2.362	0.030	NaN	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.000	15.925	7.085	15.470	6.500	5.540	0.741	0.736	4.077	0.232	0.154	-0.051	20.000	25.415	11.440	28.275	10.790	6.641	2.933	2.893	19.215	-0.631	NaN	0.648	20.000	12.285	12.610	6.045	17.680	6.547	8.040	6.800	44.515	-0.248	-0.009	0.091	20.000	14.625	13.520	6.370	21.190	4.490	11.268	10.535	47.303	-0.192	NaN	-0.092	20.000	23.465	12.675	29.965	22.555	4.756	11.826	8.152	38.769	-0.222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.000	19.370	23.530	17.810	31.785	11.715	8.401	8.167	95.671	-0.210	0.088	0.319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.000	15.925	7.085	14.300	5.395	6.345	2.345	2.332	14.796	-1.052	0.094	1.193	61.000	25.155	12.155	29.185	13.845	5.709	4.370	4.223	24.108	-0.310	-0.145	0.340	70.000	23.660	9.165	24.895	8.320	4.894	1.496	1.493	7.305	-0.238	0.031	0.285	70.000	18.330	19.305	17.875	21.905	7.749	2.640	2.638	20.445	0.009	0.011	NaN	87.000	24.765	11.635	28.795	13.975	5.275	4.660	4.167	21.978	-0.723	0.112	1.306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
42	21.000	19.565	3.315	18.460	3.055	8.551	1.135	0.158	1.352	-0.120	0.048	0.078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.000	15.990	7.020	15.340	6.435	5.563	0.874	0.832	4.631	0.096	0.140	-0.005	21.000	25.350	11.440	28.275	10.790	6.577	2.996	2.958	19.456	0.065	NaN	-0.063	21.000	12.350	12.545	6.110	17.615	6.475	8.040	6.762	43.779	-0.038	-0.091	-0.091	21.000	14.690	13.455	6.305	21.190	4.406	11.408	10.647	46.906	0.112	0.048	-0.092	21.000	23.465	12.675	29.965	22.555	4.756	11.826	8.152	38.769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.000	19.305	23.595	17.810	31.850	11.776	8.389	8.181	96.343	0.014	0.064	0.076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.000	16.900	7.800	14.235	5.460	4.680	3.547	3.481	16.292	1.149	0.006	-1.204	62.000	25.545	12.220	29.185	13.975	5.821	4.041	3.813	22.198	-0.410	0.056	0.380	71.000	23.660	9.490	25.090	8.905	4.600	1.545	1.545	7.106	0.052	-0.041	-0.123	71.000	18.330	19.305	17.875	21.970	8.071	2.704	2.702	21.809	0.064	0.064	NaN	88.000	24.830	11.765	28.925	14.040	5.285	4.685	4.276	22.595	0.109	0.145	0.120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
43	22.000	19.695	3.315	18.525	3.055	8.531	1.199	0.097	0.828	-0.061	-0.063	-0.127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.000	15.860	6.955	15.275	6.240	5.499	0.924	0.909	4.998	0.077	0.192	0.133	22.000	24.960	11.505	28.275	10.790	6.440	3.391	3.341	21.518	0.383	NaN	-0.395	22.000	12.285	12.610	6.175	17.550	6.297	7.857	6.718	42.301	-0.044	-0.091	0.091	22.000	14.690	13.390	6.370	21.190	4.165	11.404	10.704	44.582	0.057	-0.047	-0.044	22.000	23.400	12.610	29.965	22.555	4.948	11.916	8.167	40.408	0.015	NaN	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.000	19.305	23.400	17.615	31.915	11.661	8.681	8.383	97.754	0.202	0.102	-0.191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.000	15.860	6.955	14.105	5.525	6.101	2.264	2.215	13.516	-1.265	0.060	1.340	63.000	25.740	12.350	29.250	14.170	5.886	3.954	3.690	21.717	-0.124	0.147	0.233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.000	18.395	19.175	17.875	21.905	8.144	2.779	2.776	22.612	0.074	-0.064	-0.140	89.000	23.725	11.245	29.185	14.040	5.348	6.134	6.024	32.216	1.748	0.231	-1.221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44	23.000	19.695	3.185	18.525	2.990	8.822	1.186	0.073	0.646	-0.024	0.011	0.021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.000	15.600	6.630	15.145	6.045	6.209	0.741	0.736	4.567	-0.173	0.234	0.416	23.000	25.155	11.505	28.210	10.725	6.386	3.153	3.103	19.815	-0.238	-0.047	0.189	23.000	12.415	12.545	6.175	17.550	6.397	7.999	6.672	42.677	-0.046	NaN	-0.142	23.000	14.755	13.325	6.305	21.190	4.255	11.544	10.527	44.789	-0.177	0.048	-0.092	23.000	23.400	12.545	29.900	22.555	4.652	11.935	7.707	35.853	-0.460	-0.035	-0.055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.000	19.305	23.790	17.485	32.045	11.841	8.453	8.167	96.710	-0.216	0.155	0.381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.000	15.795	6.825	14.040	5.655	6.111	2.109	2.003	12.244	-0.212	-0.018	0.126	64.000	25.480	12.415	29.315	14.495	5.728	4.363	4.117	23.580	0.427	0.212	-0.198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.000	18.460	19.370	17.810	21.970	8.457	2.680	2.663	22.519	-0.114	0.079	0.173	90.000	23.595	11.115	29.510	13.910	4.687	6.542	5.751	26.956	-0.273	0.238	-0.173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
45	24.000	19.630	3.120	18.525	3.055	8.764	1.107	-0.058	-0.511	-0.132	-0.004	0.069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.000	15.275	6.110	15.015	5.785	6.644	0.416	0.412	2.738	-0.323	0.284	0.609	24.000	24.765	11.570	28.145	10.660	6.116	3.500	3.416	20.888	0.313	-0.046	-0.393	24.000	12.610	12.480	6.240	17.485	6.080	8.101	6.869	41.760	0.197	-0.091	-0.193	24.000	14.430	13.715	6.370	21.190	4.626	10.993	10.406	48.144	-0.120	-0.048	0.503	24.000	23.530	12.675	29.965	22.555	4.948	11.791	8.028	39.719	0.321	0.035	0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.000	19.305	23.595	17.420	32.110	11.783	8.721	8.398	98.954	0.231	0.078	-0.190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.000	15.795	6.890	13.975	5.590	5.809	2.237	2.170	12.607	0.167	0.091	-0.038	65.000	25.610	12.545	29.510	14.820	5.838	4.515	4.277	24.970	0.160	0.332	0.178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.000	18.330	20.020	17.810	21.905	8.891	1.955	1.944	17.284	-0.719	-0.063	0.661	91.000	23.660	11.180	29.770	14.040	4.799	6.746	6.468	31.037	0.717	0.291	0.086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
46	25.000	19.630	3.120	18.525	3.055	8.661	1.107	-0.001	-0.013	0.057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.000	25.415	11.440	28.080	10.595	6.313	2.796	2.705	17.077	-0.711	-0.042	0.659	25.000	12.935	12.285	6.435	17.290	6.197	8.204	6.897	42.740	0.028	-0.273	-0.376	25.000	14.625	13.585	6.305	21.190	4.840	11.272	10.569	51.156	0.163	0.048	-0.232	25.000	23.595	12.805	29.900	22.555	4.604	11.611	8.344	38.418	0.317	-0.035	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.000	19.305	23.400	17.290	32.175	11.637	9.003	8.740	101.704	0.342	0.092	-0.190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.000	15.925	6.955	13.975	5.590	5.474	2.380	2.325	12.726	0.154	NaN	-0.144	66.000	25.350	12.545	29.510	15.080	5.932	4.872	4.342	25.760	0.065	0.135	-0.222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.000	18.330	20.020	17.810	21.840	10.047	1.893	1.875	18.844	-0.069	-0.062	NaN	92.000	24.765	11.700	30.095	14.170	5.285	5.875	5.523	29.186	-0.945	0.350	1.221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
47	26.000	19.630	3.250	18.525	3.055	8.405	1.122	0.118	0.989	0.119	NaN	-0.023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.000	25.090	11.505	28.080	10.595	6.046	3.125	3.009	18.193	0.304	NaN	-0.330	26.000	13.130	12.220	6.630	17.095	5.944	8.125	6.948	41.299	0.051	-0.273	-0.195	26.000	14.625	13.585	6.305	21.190	4.831	11.272	10.682	51.604	0.113	NaN	NaN	26.000	23.920	13.390	29.965	22.555	5.181	10.979	8.792	45.554	0.448	0.036	0.667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.000	19.370	23.205	17.225	32.240	11.575	9.286	8.971	103.838	0.231	0.078	-0.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.000	15.990	7.020	14.040	5.655	5.980	2.380	2.270	13.575	-0.055	-0.091	-0.091	67.000	25.480	12.675	29.640	15.210	6.070	4.872	4.623	28.067	0.281	0.179	0.179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.000	18.265	20.150	17.875	21.710	9.276	1.608	1.601	14.855	-0.274	-0.142	0.142	93.000	24.765	11.700	30.355	14.235	5.632	6.138	6.109	34.408	0.586	0.264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
48	27.000	19.630	3.315	18.460	3.055	8.341	1.199	0.177	1.479	0.060	0.063	-0.014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.000	24.765	11.505	27.950	10.595	5.721	3.312	3.205	18.337	0.196	-0.125	-0.312	27.000	13.390	12.155	6.630	17.095	5.679	8.373	7.184	40.797	0.236	NaN	-0.248	27.000	14.625	13.650	6.370	21.125	4.858	11.136	10.612	51.549	-0.070	-0.092	0.044	27.000	23.530	12.870	29.900	22.555	4.652	11.592	8.713	40.530	-0.079	-0.036	-0.649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.000	19.305	23.205	17.030	32.435	11.573	9.506	9.177	106.200	0.205	0.236	0.016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.000	15.015	6.305	13.975	5.720	7.164	1.193	1.086	7.778	-1.184	0.025	1.200	68.000	25.155	12.610	29.835	15.275	5.725	5.386	5.145	29.452	0.521	0.202	-0.315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.000	18.265	20.150	17.875	21.710	9.147	1.608	1.602	14.652	3.135E-4	NaN	NaN	94.000	24.765	11.635	30.745	14.365	5.577	6.574	6.562	36.597	0.453	0.409	-0.027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
49	28.000	19.630	3.250	18.525	3.055	8.415	1.122	0.100	0.845	-0.077	-0.064	0.011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.000	24.635	11.440	27.885	10.660	5.723	3.342	3.275	18.742	0.070	-0.078	-0.111	28.000	13.260	12.220	6.565	17.095	5.685	8.282	7.161	40.712	-0.023	0.053	0.143	28.000	14.560	13.780	6.370	21.125	4.855	11.001	10.593	51.422	-0.019	NaN	0.135	28.000	23.400	12.805	29.965	22.555	4.635	11.754	8.814	40.852	0.101	0.036	-0.127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.000	19.305	23.205	16.965	32.630	11.577	9.711	9.341	108.135	0.164	0.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.000	15.990	7.085	13.910	5.720	4.324	2.488	2.455	10.617	1.369	0.054	-1.243	69.000	24.700	12.480	29.965	15.275	5.408	5.961	5.764	31.172	0.619	0.115	-0.463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.000	18.135	20.540	17.810	21.840	9.812	1.340	1.328	13.034	-0.273	0.142	0.410	95.000	24.765	11.635	31.070	14.430	5.275	6.897	6.465	34.104	-0.097	0.323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
