dT	T (0)	dT (0)	Base Mean (0)	Body Mean (0)	Proj Mean (0)	Tip Mean (0)	Tip Th Mean (0)	Length (0)	dL (0)	DCTM (0)	DCBM (0)	T (1)	dT (1)	Base Mean (1)	Body Mean (1)	Proj Mean (1)	Tip Mean (1)	Tip Th Mean (1)	Length (1)	dL (1)	DCTM (1)	DCBM (1)	T (2)	dT (2)	Base Mean (2)	Body Mean (2)	Proj Mean (2)	Tip Mean (2)	Tip Th Mean (2)	Length (2)	dL (2)	DCTM (2)	DCBM (2)	T (3)	dT (3)	Base Mean (3)	Body Mean (3)	Proj Mean (3)	Tip Mean (3)	Tip Th Mean (3)	Length (3)	dL (3)	DCTM (3)	DCBM (3)	T (4)	dT (4)	Base Mean (4)	Body Mean (4)	Proj Mean (4)	Tip Mean (4)	Tip Th Mean (4)	Length (4)	dL (4)	DCTM (4)	DCBM (4)	T (5)	dT (5)	Base Mean (5)	Body Mean (5)	Proj Mean (5)	Tip Mean (5)	Tip Th Mean (5)	Length (5)	dL (5)	DCTM (5)	DCBM (5)	T (6)	dT (6)	Base Mean (6)	Body Mean (6)	Proj Mean (6)	Tip Mean (6)	Tip Th Mean (6)	Length (6)	dL (6)	DCTM (6)	DCBM (6)	T (7)	dT (7)	Base Mean (7)	Body Mean (7)	Proj Mean (7)	Tip Mean (7)	Tip Th Mean (7)	Length (7)	dL (7)	DCTM (7)	DCBM (7)	T (8)	dT (8)	Base Mean (8)	Body Mean (8)	Proj Mean (8)	Tip Mean (8)	Tip Th Mean (8)	Length (8)	dL (8)	DCTM (8)	DCBM (8)	T (9)	dT (9)	Base Mean (9)	Body Mean (9)	Proj Mean (9)	Tip Mean (9)	Tip Th Mean (9)	Length (9)	dL (9)	DCTM (9)	DCBM (9)	T (10)	dT (10)	Base Mean (10)	Body Mean (10)	Proj Mean (10)	Tip Mean (10)	Tip Th Mean (10)	Length (10)	dL (10)	DCTM (10)	DCBM (10)	T (11)	dT (11)	Base Mean (11)	Body Mean (11)	Proj Mean (11)	Tip Mean (11)	Tip Th Mean (11)	Length (11)	dL (11)	DCTM (11)	DCBM (11)	T (12)	dT (12)	Base Mean (12)	Body Mean (12)	Proj Mean (12)	Tip Mean (12)	Tip Th Mean (12)	Length (12)	dL (12)	DCTM (12)	DCBM (12)	T (13)	dT (13)	Base Mean (13)	Body Mean (13)	Proj Mean (13)	Tip Mean (13)	Tip Th Mean (13)	Length (13)	dL (13)	DCTM (13)	DCBM (13)	T (14)	dT (14)	Base Mean (14)	Body Mean (14)	Proj Mean (14)	Tip Mean (14)	Tip Th Mean (14)	Length (14)	dL (14)	DCTM (14)	DCBM (14)	T (15)	dT (15)	Base Mean (15)	Body Mean (15)	Proj Mean (15)	Tip Mean (15)	Tip Th Mean (15)	Length (15)	dL (15)	DCTM (15)	DCBM (15)	T (16)	dT (16)	Base Mean (16)	Body Mean (16)	Proj Mean (16)	Tip Mean (16)	Tip Th Mean (16)	Length (16)	dL (16)	DCTM (16)	DCBM (16)	T (17)	dT (17)	Base Mean (17)	Body Mean (17)	Proj Mean (17)	Tip Mean (17)	Tip Th Mean (17)	Length (17)	dL (17)	DCTM (17)	DCBM (17)	T (18)	dT (18)	Base Mean (18)	Body Mean (18)	Proj Mean (18)	Tip Mean (18)	Tip Th Mean (18)	Length (18)	dL (18)	DCTM (18)	DCBM (18)	T (19)	dT (19)	Base Mean (19)	Body Mean (19)	Proj Mean (19)	Tip Mean (19)	Tip Th Mean (19)	Length (19)	dL (19)	DCTM (19)	DCBM (19)	T (20)	dT (20)	Base Mean (20)	Body Mean (20)	Proj Mean (20)	Tip Mean (20)	Tip Th Mean (20)	Length (20)	dL (20)	DCTM (20)	DCBM (20)	T (21)	dT (21)	Base Mean (21)	Body Mean (21)	Proj Mean (21)	Tip Mean (21)	Tip Th Mean (21)	Length (21)	dL (21)	DCTM (21)	DCBM (21)	T (22)	dT (22)	Base Mean (22)	Body Mean (22)	Proj Mean (22)	Tip Mean (22)	Tip Th Mean (22)	Length (22)	dL (22)	DCTM (22)	DCBM (22)
23.000	24.000	23.000	216.977	509.656	185.300	159.686	172.300	2.413	-0.092	0.026	0.086	24.000	23.000	173.902	509.656	139.940	133.500	142.150	4.623	-0.073	-0.000	-0.000	24.000	23.000	194.312	509.656	150.864	130.357	140.833	2.478	0.046	0.000	-0.064	24.000	23.000	135.871	509.656	128.701	123.120	128.000	2.225	-0.238	-0.089	0.089	24.000	23.000	250.069	509.656	189.255	168.743	180.500	1.222	-0.027	0.065	0.015	24.000	23.000	136.667	509.656	124.457	121.160	134.143	5.682	-0.092	-0.137	-0.008	24.000	23.000	156.949	509.656	126.974	121.600	127.733	6.007	0.371	-0.000	-0.315	24.000	23.000	168.739	509.656	125.622	116.478	123.429	9.029	0.230	0.170	0.000	24.000	23.000	164.867	509.656	126.225	115.333	120.083	10.487	-0.203	-0.046	0.184	29.000	23.000	231.633	501.398	157.941	126.962	131.000	4.183	0.287	0.092	-0.095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.000	23.000	235.062	507.044	173.767	147.353	159.938	2.241	0.092	0.035	-0.055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.000	23.000	176.730	473.983	138.517	124.897	130.944	3.115	0.241	0.138	-0.064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.000	23.000	176.806	466.664	147.271	137.290	144.375	1.942	-0.268	-0.060	0.086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.000	23.000	231.519	436.056	156.196	124.607	129.143	4.370	-0.060	-0.021	0.036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24.000	25.000	24.000	157.037	503.229	148.118	150.067	154.100	0.496	-1.916	0.226	1.439	25.000	24.000	174.050	503.229	138.601	123.265	129.550	4.787	0.165	0.127	-0.013	25.000	24.000	188.500	503.229	150.694	131.697	139.600	2.524	0.046	0.000	0.064	25.000	24.000	140.000	503.229	128.254	125.643	131.714	2.290	0.065	-0.030	-0.028	25.000	24.000	258.935	503.229	189.506	173.474	187.095	1.314	0.092	-0.008	-0.008	25.000	24.000	140.303	503.229	125.623	118.357	133.667	5.663	-0.019	0.064	-0.000	25.000	24.000	156.974	503.229	127.436	120.310	126.714	5.923	-0.084	-0.023	0.089	25.000	24.000	161.452	503.229	124.277	113.167	121.600	9.205	0.176	0.205	-0.037	25.000	24.000	179.761	503.229	128.713	119.350	125.000	10.866	0.379	-0.045	-0.414	30.000	24.000	227.442	501.247	154.994	122.833	130.167	4.172	-0.011	0.000	-0.045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.000	24.000	213.361	501.725	169.636	151.939	165.154	2.149	-0.092	-0.054	0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.000	24.000	171.897	469.476	138.142	122.567	126.500	3.012	-0.103	-0.120	-0.055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.000	24.000	181.974	458.515	146.741	134.767	144.588	1.923	-0.019	-0.173	-0.088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.000	24.000	224.148	440.761	157.252	126.759	134.050	4.359	-0.011	0.075	0.053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
25.000	26.000	25.000	180.939	504.889	156.444	154.222	172.824	0.868	0.372	-0.082	-0.329	26.000	25.000	179.163	504.889	138.914	123.033	129.952	5.009	0.222	0.078	-0.094	26.000	25.000	195.781	504.889	152.418	131.862	150.500	2.405	-0.119	-0.064	-0.064	26.000	25.000	139.688	504.889	128.299	123.917	130.176	2.088	-0.203	0.066	0.234	26.000	25.000	267.065	504.889	193.366	170.059	180.450	1.287	-0.027	0.000	-0.011	26.000	25.000	138.933	504.889	123.493	116.808	126.300	5.858	0.195	-0.000	-0.019	26.000	25.000	158.233	504.889	128.818	122.040	127.048	5.877	-0.046	-0.078	-0.111	26.000	25.000	175.935	504.889	125.796	117.455	120.400	8.842	-0.363	-0.657	-0.265	26.000	25.000	168.489	504.889	125.894	113.950	118.615	10.571	-0.295	-0.092	0.230	31.000	25.000	216.800	500.288	151.156	122.815	128.333	3.988	-0.184	0.000	0.129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.000	25.000	221.405	500.020	169.852	147.182	153.760	2.214	0.065	-0.000	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.000	25.000	168.619	467.806	135.782	124.033	137.000	3.375	0.363	0.008	-0.249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.000	25.000	188.333	461.439	150.099	135.000	141.333	1.950	0.027	-0.083	-0.171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.000	25.000	236.679	399.644	158.228	129.037	140.000	4.397	0.038	-0.090	-0.108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26.000	27.000	26.000	186.389	506.147	165.567	157.441	171.684	1.027	0.159	-0.000	-0.268	27.000	26.000	182.644	506.147	141.067	128.065	139.000	5.158	0.149	0.048	-0.015	27.000	26.000	191.243	506.147	151.517	129.400	135.500	2.535	0.130	0.056	0.000	27.000	26.000	141.306	506.147	126.039	123.517	128.632	2.439	0.352	-0.000	-0.293	27.000	26.000	255.067	506.147	191.183	168.848	186.188	1.211	-0.076	0.023	0.015	27.000	26.000	141.525	506.147	123.280	115.154	123.083	5.896	0.038	-0.064	-0.193	27.000	26.000	156.359	506.147	126.822	118.958	125.400	6.313	0.436	0.089	-0.169	27.000	26.000	163.650	506.147	124.361	113.280	120.077	9.392	0.550	0.646	0.084	27.000	26.000	179.978	506.147	125.616	112.727	119.889	10.644	0.073	-0.092	-0.230	32.000	26.000	201.432	498.645	147.031	124.931	134.636	3.604	-0.383	-0.022	0.331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.000	26.000	220.853	496.302	167.755	144.455	156.562	2.187	-0.027	0.056	0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.000	26.000	164.333	467.207	136.449	120.920	125.737	3.256	-0.119	-0.011	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.000	26.000	185.433	461.442	150.796	137.517	147.056	1.885	-0.065	-0.117	-0.148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.000	26.000	189.865	398.508	147.055	124.143	130.435	3.666	-0.731	0.111	0.867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
27.000	28.000	27.000	166.815	504.587	152.324	153.567	158.955	0.626	-0.401	0.063	0.473	28.000	27.000	168.114	504.587	134.819	121.343	125.071	5.066	-0.092	0.191	0.293	28.000	27.000	196.395	504.587	151.259	129.194	141.400	2.619	0.084	-0.065	-0.129	28.000	27.000	139.000	504.587	128.766	125.733	135.727	2.478	0.038	-0.000	-0.095	28.000	27.000	264.533	504.587	190.015	166.818	178.950	1.249	0.038	-0.081	-0.062	28.000	27.000	135.242	504.587	123.933	115.708	128.143	5.949	0.054	0.064	-0.085	28.000	27.000	168.025	504.587	129.609	124.720	134.000	6.657	0.344	-0.025	-0.341	28.000	27.000	177.125	504.587	126.102	124.182	131.647	9.221	-0.171	-0.628	-0.402	28.000	27.000	167.178	504.587	124.846	114.826	119.591	10.701	0.057	0.092	0.138	33.000	27.000	181.812	505.193	143.066	126.536	133.250	2.877	-0.728	-0.090	0.539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.000	27.000	218.953	497.333	170.438	148.818	161.706	2.290	0.103	-0.057	-0.025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.000	27.000	179.286	467.220	141.983	126.828	140.231	3.467	0.211	-0.129	-0.395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.000	27.000	185.259	458.352	148.685	132.829	150.667	1.709	-0.176	-0.202	-0.031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
28.000	29.000	28.000	165.316	501.398	NaN	NaN	NaN	NaN	NaN	0.000	0.000	29.000	28.000	171.932	501.398	136.452	123.143	134.000	5.288	0.222	0.141	-0.077	29.000	28.000	285.212	501.398	172.589	131.793	139.455	3.392	0.773	0.015	-0.644	29.000	28.000	142.077	501.398	128.224	121.969	131.571	2.359	-0.119	-0.060	0.169	29.000	28.000	236.000	501.398	186.224	171.629	181.478	1.111	-0.138	0.000	0.089	29.000	28.000	138.026	501.398	122.486	116.583	118.905	5.949	0.000	-0.075	-0.011	29.000	28.000	166.459	501.398	128.092	126.600	136.000	6.657	0.000	0.010	-0.000	29.000	28.000	167.438	501.398	126.434	121.424	129.318	9.064	-0.157	-0.210	-0.033	29.000	28.000	166.535	501.398	125.679	117.318	122.167	10.342	-0.360	-0.184	0.092	34.000	28.000	182.564	503.906	142.328	127.292	134.909	2.831	-0.046	-0.144	0.015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.000	28.000	212.595	495.802	169.329	148.818	157.000	2.199	-0.092	-0.000	0.030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.000	28.000	172.571	469.029	138.838	119.645	124.952	3.513	0.046	0.058	-0.006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.000	28.000	198.138	443.712	154.696	142.333	157.182	1.709	0.000	-0.145	-0.089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
29.000	30.000	29.000	169.359	501.247	155.750	155.171	170.000	0.913	0.913	0.000	0.000	30.000	29.000	161.067	501.247	135.969	122.062	129.222	5.020	-0.268	0.015	0.268	30.000	29.000	187.457	501.247	148.456	129.545	137.611	2.615	-0.777	0.064	0.757	30.000	29.000	135.184	501.247	129.584	121.741	127.238	2.248	-0.111	-0.000	0.084	30.000	29.000	258.000	501.247	187.858	165.344	178.364	1.287	0.176	0.000	-0.141	30.000	29.000	137.556	501.247	123.503	116.125	120.722	5.846	-0.103	-0.064	0.052	30.000	29.000	161.650	501.247	128.669	123.222	129.762	6.787	0.130	0.113	0.032	30.000	29.000	165.362	501.247	125.460	122.121	128.391	8.823	-0.241	-0.204	0.000	30.000	29.000	161.216	501.247	123.433	112.522	118.857	10.120	-0.222	-0.046	0.091	35.000	29.000	204.851	503.422	148.164	123.292	128.450	3.145	0.314	-0.091	-0.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.000	29.000	238.156	494.008	170.954	143.533	152.158	2.550	0.352	0.095	-0.120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.000	29.000	175.679	469.570	137.623	121.963	127.650	3.421	-0.092	-0.065	-0.008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.000	29.000	196.750	466.251	157.254	143.091	152.500	1.533	-0.176	-0.111	-0.055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.000	30.000	161.738	500.288	136.227	128.943	136.850	5.185	0.165	-0.013	-0.191	31.000	30.000	279.207	500.288	168.926	130.720	139.571	3.365	0.750	-0.013	-0.766	31.000	30.000	131.083	500.288	127.057	123.200	128.000	2.045	-0.203	0.084	0.205	31.000	30.000	241.464	500.288	185.215	161.559	183.462	1.287	0.000	0.075	0.021	31.000	30.000	134.923	500.288	121.972	116.167	120.400	5.697	-0.149	-0.000	0.178	31.000	30.000	173.681	500.288	127.794	120.071	132.700	6.971	0.184	0.032	-0.113	31.000	30.000	166.911	500.288	127.047	116.233	125.538	6.491	-2.332	-2.015	0.061	31.000	30.000	163.395	500.288	124.032	117.042	127.625	10.055	-0.065	-0.000	0.138	36.000	30.000	161.615	504.206	136.888	122.929	128.158	2.590	-0.555	0.143	0.572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.000	30.000	224.806	496.996	170.029	149.516	159.095	2.114	-0.436	-0.023	0.192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.000	30.000	193.511	477.842	139.175	123.214	133.071	4.003	0.582	-0.064	-0.341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.000	30.000	196.185	446.657	158.908	141.806	151.192	1.303	-0.230	-0.119	0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
31.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.000	31.000	177.738	498.645	134.176	120.471	128.842	5.472	0.287	0.053	-0.256	32.000	31.000	258.500	498.645	170.322	127.852	136.556	3.338	-0.027	0.013	0.013	32.000	31.000	134.750	498.645	126.325	119.200	124.353	1.934	-0.111	-0.061	0.023	32.000	31.000	255.094	498.645	189.142	166.088	181.750	1.360	0.073	-0.014	-0.028	32.000	31.000	133.410	498.645	121.886	115.308	121.923	5.751	0.054	0.077	-0.000	32.000	31.000	173.717	498.645	126.060	119.083	123.056	6.971	0.000	-0.000	0.024	32.000	31.000	159.390	498.645	128.020	116.793	124.083	5.447	-1.045	-0.700	0.227	32.000	31.000	160.349	498.645	123.022	121.444	129.875	9.963	-0.092	0.092	0.184	37.000	31.000	162.556	504.925	136.705	127.107	134.353	2.571	-0.019	0.040	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.000	31.000	228.027	492.448	171.827	151.400	163.130	2.271	0.157	-0.032	-0.088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.000	31.000	184.455	478.870	136.497	120.556	128.250	3.884	-0.119	0.000	0.064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.000	31.000	194.067	446.043	164.194	149.588	160.737	1.192	-0.111	-0.145	-0.034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.000	32.000	169.881	505.193	134.710	125.057	133.273	5.437	-0.035	0.056	0.082	33.000	32.000	269.828	505.193	171.134	128.667	142.333	3.384	0.046	0.000	0.000	33.000	32.000	133.476	505.193	127.683	120.414	130.700	2.026	0.092	0.038	0.038	33.000	32.000	248.857	505.193	188.455	164.026	185.267	1.314	-0.046	0.000	0.063	33.000	32.000	129.051	505.193	121.481	117.739	133.000	5.697	-0.054	-0.000	0.077	33.000	32.000	172.739	505.193	130.035	125.750	134.800	6.952	-0.019	0.055	-0.027	33.000	32.000	160.026	505.193	127.599	119.926	124.810	5.182	-0.265	-0.077	0.124	33.000	32.000	170.957	505.193	124.719	118.667	125.111	9.955	-0.008	-0.092	-0.046	38.000	32.000	184.953	505.584	145.532	124.583	135.125	3.172	0.601	-0.038	-0.521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.000	32.000	224.676	492.893	172.131	147.562	159.050	2.225	-0.046	0.033	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.000	32.000	184.863	473.131	136.166	120.536	127.933	4.095	0.211	0.064	-0.011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.000	32.000	194.960	446.950	162.433	151.919	160.333	1.154	-0.038	-0.077	-0.077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
33.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.000	33.000	179.381	503.906	134.994	124.706	134.556	5.670	0.233	0.064	-0.193	34.000	33.000	186.265	503.906	148.677	130.194	140.647	2.516	-0.869	-0.073	0.742	34.000	33.000	136.727	503.906	123.559	117.069	125.083	1.674	-0.352	-0.000	0.383	34.000	33.000	248.714	503.906	187.367	167.171	179.083	1.333	0.019	0.000	-0.063	34.000	33.000	127.667	503.906	120.732	116.724	121.087	4.852	-0.845	-0.000	0.633	34.000	33.000	170.500	503.906	128.345	123.143	130.824	6.722	-0.230	-0.116	0.029	34.000	33.000	167.132	503.906	129.487	118.320	129.357	4.873	-0.309	-0.377	-0.084	34.000	33.000	173.864	503.906	123.950	116.500	128.444	9.836	-0.119	0.046	0.184	39.000	33.000	190.488	506.663	143.900	122.640	125.600	3.348	0.176	0.000	-0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.000	33.000	222.778	450.040	170.277	147.533	163.833	2.187	-0.038	-0.033	0.056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.000	33.000	179.429	476.767	137.006	121.129	128.375	3.686	-0.409	-0.127	0.178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.000	33.000	195.714	447.462	162.733	152.727	165.455	1.035	-0.119	-0.145	-0.056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
