dT	T (0)	dT (0)	Base Mean (0)	Body Mean (0)	Proj Mean (0)	Tip Mean (0)	Tip Th Mean (0)	Length (0)	dL (0)	DCTM (0)	DCBM (0)	T (1)	dT (1)	Base Mean (1)	Body Mean (1)	Proj Mean (1)	Tip Mean (1)	Tip Th Mean (1)	Length (1)	dL (1)	DCTM (1)	DCBM (1)	T (2)	dT (2)	Base Mean (2)	Body Mean (2)	Proj Mean (2)	Tip Mean (2)	Tip Th Mean (2)	Length (2)	dL (2)	DCTM (2)	DCBM (2)	T (3)	dT (3)	Base Mean (3)	Body Mean (3)	Proj Mean (3)	Tip Mean (3)	Tip Th Mean (3)	Length (3)	dL (3)	DCTM (3)	DCBM (3)	T (4)	dT (4)	Base Mean (4)	Body Mean (4)	Proj Mean (4)	Tip Mean (4)	Tip Th Mean (4)	Length (4)	dL (4)	DCTM (4)	DCBM (4)	T (5)	dT (5)	Base Mean (5)	Body Mean (5)	Proj Mean (5)	Tip Mean (5)	Tip Th Mean (5)	Length (5)	dL (5)	DCTM (5)	DCBM (5)	T (6)	dT (6)	Base Mean (6)	Body Mean (6)	Proj Mean (6)	Tip Mean (6)	Tip Th Mean (6)	Length (6)	dL (6)	DCTM (6)	DCBM (6)	T (7)	dT (7)	Base Mean (7)	Body Mean (7)	Proj Mean (7)	Tip Mean (7)	Tip Th Mean (7)	Length (7)	dL (7)	DCTM (7)	DCBM (7)	T (8)	dT (8)	Base Mean (8)	Body Mean (8)	Proj Mean (8)	Tip Mean (8)	Tip Th Mean (8)	Length (8)	dL (8)	DCTM (8)	DCBM (8)	T (9)	dT (9)	Base Mean (9)	Body Mean (9)	Proj Mean (9)	Tip Mean (9)	Tip Th Mean (9)	Length (9)	dL (9)	DCTM (9)	DCBM (9)	T (10)	dT (10)	Base Mean (10)	Body Mean (10)	Proj Mean (10)	Tip Mean (10)	Tip Th Mean (10)	Length (10)	dL (10)	DCTM (10)	DCBM (10)	T (11)	dT (11)	Base Mean (11)	Body Mean (11)	Proj Mean (11)	Tip Mean (11)	Tip Th Mean (11)	Length (11)	dL (11)	DCTM (11)	DCBM (11)	T (12)	dT (12)	Base Mean (12)	Body Mean (12)	Proj Mean (12)	Tip Mean (12)	Tip Th Mean (12)	Length (12)	dL (12)	DCTM (12)	DCBM (12)	T (13)	dT (13)	Base Mean (13)	Body Mean (13)	Proj Mean (13)	Tip Mean (13)	Tip Th Mean (13)	Length (13)	dL (13)	DCTM (13)	DCBM (13)	T (14)	dT (14)	Base Mean (14)	Body Mean (14)	Proj Mean (14)	Tip Mean (14)	Tip Th Mean (14)	Length (14)	dL (14)	DCTM (14)	DCBM (14)	T (15)	dT (15)	Base Mean (15)	Body Mean (15)	Proj Mean (15)	Tip Mean (15)	Tip Th Mean (15)	Length (15)	dL (15)	DCTM (15)	DCBM (15)	T (16)	dT (16)	Base Mean (16)	Body Mean (16)	Proj Mean (16)	Tip Mean (16)	Tip Th Mean (16)	Length (16)	dL (16)	DCTM (16)	DCBM (16)	T (17)	dT (17)	Base Mean (17)	Body Mean (17)	Proj Mean (17)	Tip Mean (17)	Tip Th Mean (17)	Length (17)	dL (17)	DCTM (17)	DCBM (17)	T (18)	dT (18)	Base Mean (18)	Body Mean (18)	Proj Mean (18)	Tip Mean (18)	Tip Th Mean (18)	Length (18)	dL (18)	DCTM (18)	DCBM (18)
46.000	47.000	46.000	268.519	842.272	183.488	158.652	169.667	8.500	0.222	0.065	-0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.000	46.000	233.452	842.272	180.863	155.808	164.250	4.311	-0.130	-0.061	0.083	47.000	46.000	241.348	842.272	195.978	156.724	170.000	12.530	-0.923	-0.915	-0.092	47.000	46.000	358.659	842.272	185.836	151.773	166.077	12.144	-0.019	-0.000	-0.000	47.000	46.000	353.357	842.272	204.750	154.357	169.000	3.934	-0.065	-0.065	-0.000	53.000	46.000	273.875	826.627	197.858	150.577	159.111	10.684	-0.008	0.065	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.000	46.000	292.070	821.640	190.193	168.571	197.000	8.125	-0.506	0.114	0.555	78.000	46.000	312.167	828.311	231.673	173.680	188.250	2.233	-0.065	0.032	0.079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.000	46.000	455.909	841.902	235.091	171.471	181.900	4.413	-0.222	-0.259	-0.006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.000	46.000	288.862	851.091	180.270	163.000	169.941	5.375	-0.046	-0.000	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.000	46.000	358.100	811.122	210.791	169.440	188.875	5.806	-0.019	-0.000	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
47.000	48.000	47.000	267.111	841.976	178.102	146.333	160.846	8.611	0.111	0.065	-0.002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.000	47.000	263.773	841.976	NaN	NaN	NaN	NaN	NaN	0.000	0.000	48.000	47.000	244.867	841.976	198.198	160.714	167.474	12.044	-0.487	-0.446	0.041	48.000	47.000	368.787	841.976	186.446	143.273	155.375	12.236	0.092	-0.000	-0.040	48.000	47.000	342.643	841.976	208.692	160.000	181.000	3.953	0.019	-0.000	-0.000	54.000	47.000	275.079	822.827	194.133	160.286	168.846	10.868	0.184	0.125	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.000	47.000	331.644	827.226	195.506	161.160	197.250	8.771	0.647	0.202	-0.379	79.000	47.000	306.097	826.094	227.015	170.429	190.750	2.168	-0.065	-0.014	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.000	47.000	457.368	839.001	235.962	176.000	184.467	4.402	-0.011	0.000	0.135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.000	47.000	299.464	856.463	178.680	157.318	160.696	5.513	0.138	-0.061	-0.167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
48.000	49.000	48.000	319.811	840.074	196.081	161.240	183.625	9.629	1.018	-0.000	-0.843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.000	48.000	229.593	840.074	185.655	158.091	168.062	4.146	4.146	0.000	0.000	49.000	48.000	246.114	840.074	198.080	163.964	173.636	11.408	-0.636	-0.416	0.142	49.000	48.000	360.773	840.074	186.453	151.273	159.143	12.255	0.019	0.091	-0.000	49.000	48.000	346.179	840.074	208.655	158.708	170.077	3.934	-0.019	-0.000	-0.000	55.000	48.000	274.929	822.545	198.467	156.545	172.444	10.738	-0.130	-0.060	0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.000	48.000	313.140	827.078	186.177	161.520	186.333	8.714	-0.057	0.177	0.202	80.000	48.000	298.226	830.645	220.576	168.519	187.615	2.038	-0.130	-0.063	0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.000	48.000	394.667	838.291	232.257	182.444	202.400	3.449	-0.953	-0.628	0.073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.000	48.000	282.710	858.777	174.103	151.095	166.500	5.532	0.019	-0.021	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
49.000	50.000	49.000	311.556	834.369	189.919	153.182	167.917	9.369	-0.260	-0.065	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.000	49.000	228.372	834.369	195.604	155.889	175.000	11.473	0.065	0.183	0.132	50.000	49.000	345.000	834.369	187.074	150.773	159.357	12.328	0.073	0.091	-0.000	50.000	49.000	325.000	834.369	208.067	164.154	188.875	3.915	-0.019	0.007	0.072	56.000	49.000	287.326	816.533	199.241	149.095	164.143	10.811	0.073	-0.194	-0.271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.000	49.000	299.261	825.945	186.110	162.636	167.190	9.020	0.306	0.142	-0.145	81.000	49.000	281.515	837.120	222.121	172.167	204.500	1.965	-0.073	0.015	0.078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.000	49.000	412.758	841.925	255.368	200.944	206.737	2.642	-0.807	-0.909	-0.142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.000	49.000	289.781	888.686	179.489	154.571	170.778	5.394	-0.138	-0.000	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
50.000	51.000	50.000	290.000	839.780	185.718	154.409	158.115	9.223	-0.146	-0.000	0.064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.000	50.000	226.933	839.780	197.149	159.550	164.643	11.205	-0.268	-0.151	0.142	51.000	50.000	345.936	839.780	183.680	150.478	157.389	12.374	0.046	-0.000	-0.000	51.000	50.000	344.679	839.780	214.287	167.481	180.500	3.980	0.065	-0.007	-0.072	57.000	50.000	261.500	816.657	182.074	148.727	157.231	4.901	-5.909	-0.130	1.279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.000	50.000	306.279	826.530	191.372	154.111	168.368	9.358	0.338	0.164	-0.178	82.000	50.000	301.970	837.933	227.229	181.500	192.000	2.057	0.092	0.000	-0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.000	50.000	458.667	845.850	246.815	179.273	194.429	3.782	1.140	0.948	-0.064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.000	50.000	270.448	889.308	172.663	159.048	164.722	5.291	-0.103	-0.000	0.100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
51.000	52.000	51.000	297.000	828.063	187.125	147.409	159.571	9.334	0.111	-0.000	-0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.000	51.000	223.978	828.063	192.998	163.684	170.600	11.041	-0.165	0.133	0.325	52.000	51.000	355.064	828.063	185.376	148.864	157.929	12.465	0.092	0.142	-0.000	52.000	51.000	345.071	828.063	212.647	161.071	173.714	3.942	-0.038	-0.065	-0.000	58.000	51.000	248.821	812.758	180.888	151.476	159.500	4.779	-0.122	0.065	0.196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.000	51.000	331.822	827.405	191.969	161.759	175.882	9.920	0.563	0.234	-0.234	83.000	51.000	333.667	840.866	228.320	172.167	191.750	2.103	0.046	0.000	-0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.000	51.000	482.189	837.899	265.925	197.000	212.500	3.224	-0.558	-0.684	-0.141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.000	51.000	270.393	813.275	176.028	151.190	166.125	5.199	-0.092	-0.000	0.083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
52.000	53.000	52.000	271.933	826.627	184.711	147.762	154.062	9.212	-0.122	0.067	0.260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.000	52.000	222.933	826.627	191.166	159.385	168.842	10.037	-1.003	-0.629	0.365	53.000	52.000	362.043	826.627	185.271	150.667	174.286	12.504	0.038	-0.051	0.051	53.000	52.000	362.179	826.627	209.422	164.040	175.154	3.896	-0.046	0.008	-0.000	59.000	52.000	283.000	828.225	201.741	148.650	159.000	10.600	5.821	0.136	-1.352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.000	52.000	330.087	828.311	204.829	168.200	199.125	10.372	0.452	0.145	-0.323	84.000	52.000	331.382	837.721	238.130	181.444	233.200	2.214	0.111	0.000	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.000	52.000	400.750	831.977	247.990	184.000	197.500	3.013	-0.211	0.191	0.204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.000	52.000	284.103	811.122	177.802	156.955	165.188	5.291	0.092	-0.000	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
53.000	54.000	53.000	297.364	822.827	185.502	152.524	161.000	9.353	0.141	-0.000	-0.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.000	53.000	242.311	822.827	189.844	159.217	173.500	9.723	-0.314	-0.010	0.274	54.000	53.000	365.578	822.827	185.592	156.591	183.500	12.301	-0.203	-0.233	-0.142	54.000	53.000	357.207	822.827	212.673	165.000	179.941	3.823	-0.073	-0.071	0.006	60.000	53.000	270.925	823.178	197.424	154.700	165.273	10.481	-0.119	-0.005	0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.000	53.000	305.977	826.094	196.542	151.870	169.500	10.339	-0.033	0.211	0.144	85.000	53.000	315.677	843.442	230.918	183.833	212.000	2.241	0.027	0.000	-0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.000	53.000	428.364	851.091	245.888	181.235	192.500	3.633	0.620	0.565	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
54.000	55.000	54.000	312.667	822.545	189.738	156.348	170.231	9.161	-0.192	-0.131	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.000	54.000	267.543	822.545	186.878	158.571	166.000	9.743	0.019	0.041	-0.041	55.000	54.000	341.043	822.545	182.576	151.136	160.071	12.339	0.038	0.051	0.091	55.000	54.000	329.250	822.545	200.970	161.269	172.867	3.804	-0.019	0.065	0.057	61.000	54.000	272.690	822.929	193.826	148.417	156.000	10.684	0.203	0.070	0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.000	54.000	338.200	830.645	199.471	145.111	158.857	10.733	0.395	0.072	-0.324	86.000	54.000	321.448	850.589	235.883	190.000	215.357	2.222	-0.019	0.023	0.038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.000	54.000	469.679	856.463	256.207	187.158	192.824	3.346	-0.287	-0.361	-0.064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
55.000	56.000	55.000	269.308	816.533	178.544	146.846	163.143	9.196	0.035	-0.000	0.064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.000	55.000	248.533	816.533	182.239	157.652	168.200	9.521	-0.222	-0.041	0.183	56.000	55.000	333.574	816.533	181.601	152.476	162.923	12.255	-0.084	-0.142	-0.051	56.000	55.000	331.714	816.533	205.978	169.214	184.125	3.758	-0.046	-0.065	-0.000	62.000	55.000	274.511	825.412	193.355	147.000	149.391	11.082	0.398	0.122	-0.286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.000	55.000	331.667	837.120	200.844	151.471	154.375	11.047	0.314	0.144	-0.144	87.000	55.000	334.000	857.044	241.951	187.296	223.000	2.195	-0.027	-0.037	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.000	55.000	465.958	858.777	253.976	181.000	194.300	3.606	0.260	0.313	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
56.000	57.000	56.000	284.643	816.657	180.316	154.480	171.800	9.410	0.214	0.065	-0.260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.000	56.000	239.442	816.657	173.467	166.222	177.143	9.345	-0.176	-0.132	0.000	57.000	56.000	329.244	816.657	183.193	153.909	165.231	12.190	-0.065	-0.000	-0.000	57.000	56.000	336.300	816.657	202.447	163.148	178.250	3.942	0.184	0.008	-0.129	63.000	56.000	269.000	826.402	196.393	157.545	169.833	10.706	-0.376	-0.000	0.274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.000	56.000	334.891	837.933	204.939	157.286	162.235	11.315	0.268	0.144	-0.144	88.000	56.000	326.074	855.989	235.788	182.875	202.571	2.084	-0.111	0.083	0.123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.000	56.000	465.524	888.686	245.557	181.211	194.222	3.874	0.268	0.316	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
57.000	58.000	57.000	275.345	812.758	182.323	165.625	183.333	9.483	0.073	-0.000	9.419E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.000	57.000	234.651	812.758	173.592	162.850	171.273	10.045	0.701	0.499	-0.183	58.000	57.000	323.205	812.758	183.142	151.217	160.067	12.255	0.065	0.051	-0.000	58.000	57.000	351.161	812.758	209.650	161.556	178.182	3.915	-0.027	-0.000	-0.000	64.000	57.000	265.565	814.763	185.808	159.909	164.000	10.687	-0.019	0.195	0.134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.000	57.000	329.372	840.866	201.727	157.048	170.900	11.342	0.027	0.090	0.054	89.000	57.000	370.379	861.890	253.176	184.107	203.278	2.268	0.184	0.061	-0.083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.000	57.000	457.667	889.308	255.457	190.722	203.778	3.698	-0.176	-0.248	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
58.000	59.000	58.000	284.103	828.225	189.280	159.955	168.348	9.548	0.065	0.065	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.000	58.000	228.761	828.225	172.728	160.545	184.750	9.999	-0.046	-0.092	-0.042	59.000	58.000	321.242	828.225	181.807	145.429	152.467	11.865	-0.390	-0.000	0.091	59.000	58.000	348.933	828.225	209.294	164.741	183.333	3.682	-0.233	-0.201	0.065	65.000	58.000	282.439	810.279	188.932	161.136	173.300	10.806	0.119	0.130	0.068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.000	58.000	315.952	837.721	202.720	156.000	166.364	11.526	0.184	0.324	0.144	90.000	58.000	337.900	850.437	244.207	182.500	208.375	2.203	-0.065	0.051	0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.000	58.000	455.393	813.275	271.957	194.909	211.667	2.956	-0.742	-0.687	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
59.000	60.000	59.000	289.519	823.178	186.967	151.474	161.769	9.510	-0.038	-0.000	0.064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.000	59.000	206.574	823.178	169.420	166.516	180.056	10.110	0.111	-0.050	-0.092	60.000	59.000	313.154	823.178	179.700	148.636	157.846	12.033	0.168	-0.091	-0.091	60.000	59.000	348.833	823.178	212.353	170.269	184.750	3.154	-0.528	-0.502	-0.000	66.000	59.000	286.125	816.782	193.273	158.692	166.688	10.771	-0.035	0.065	-0.069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.000	59.000	311.733	843.442	202.751	151.211	159.308	11.794	0.268	0.144	-0.054	91.000	59.000	363.933	851.185	253.045	179.885	204.154	2.249	0.046	0.086	0.059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.000	59.000	454.889	811.122	248.549	172.810	186.900	3.874	0.918	0.954	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
