 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)
77	56.000	46.280	44.460	45.955	42.510	3.589	1.977	1.401	5.028	-0.014	NaN	NaN	56.000	31.590	48.100	22.360	48.750	12.630	9.253	9.252	116.855	0.261	0.065	-0.195	56.000	30.680	50.180	18.395	52.390	13.806	12.482	12.478	172.270	-0.079	-0.064	0.012	56.000	34.905	55.835	34.775	56.095	12.562	0.291	0.271	3.405	0.044	-0.087	-0.145	56.000	33.410	54.275	30.615	57.330	12.802	4.141	4.000	51.207	-0.030	-0.048	NaN	56.000	31.590	52.975	22.880	57.915	13.793	10.013	9.965	137.448	0.235	0.089	-0.145	56.000	42.900	51.025	43.940	58.500	3.865	7.547	6.690	25.857	-0.057	NaN	-0.009	56.000	41.600	52.065	38.350	64.870	5.354	13.211	12.772	68.377	0.336	0.205	-0.189	58.000	33.995	46.995	32.110	45.955	10.145	2.153	1.917	19.452	0.062	-0.177	-0.171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
78	57.000	46.280	44.525	45.955	42.510	3.484	2.041	1.422	4.956	0.022	NaN	-0.064	57.000	31.655	48.035	22.425	48.750	12.565	9.258	9.256	116.302	0.004	-0.065	-0.070	57.000	30.680	50.115	18.395	52.390	13.806	12.494	12.491	172.452	0.013	NaN	-0.012	57.000	34.970	55.835	34.710	56.095	12.558	0.368	0.367	4.614	0.096	0.046	-0.046	57.000	33.475	54.210	30.550	57.330	12.747	4.277	4.147	52.867	0.147	0.044	-0.092	57.000	31.850	52.845	22.880	57.850	13.530	10.272	10.232	138.432	0.267	-0.032	-0.290	57.000	42.965	50.960	43.940	58.435	3.844	7.538	6.765	26.005	0.076	-0.064	-0.056	57.000	41.600	51.935	38.350	64.935	5.297	13.400	12.921	68.445	0.150	0.063	-0.126	59.000	33.605	46.865	32.240	46.020	10.605	1.605	1.400	14.847	-0.517	-0.145	0.400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
79	58.000	46.280	44.460	45.955	42.510	3.575	1.977	1.365	4.880	-0.057	NaN	0.064	58.000	31.720	48.035	22.425	48.750	12.436	9.322	9.321	115.909	0.065	NaN	-0.065	58.000	30.485	50.115	18.395	52.390	13.933	12.302	12.301	171.387	-0.191	NaN	0.192	58.000	34.905	55.835	34.645	56.160	12.558	0.416	0.411	5.167	0.044	0.091	0.041	58.000	33.475	54.145	30.615	57.395	12.658	4.329	4.161	52.669	0.014	0.006	-0.049	58.000	31.980	52.780	22.880	57.850	13.325	10.417	10.378	138.293	0.147	NaN	-0.145	58.000	42.965	50.960	43.940	58.500	3.823	7.603	6.880	26.305	0.115	0.064	NaN	58.000	41.600	52.520	38.285	65.065	5.785	12.976	12.729	73.638	-0.192	0.142	0.566	60.000	33.865	46.800	32.370	46.020	10.287	1.686	1.537	15.810	0.137	-0.115	-0.200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
80	59.000	46.215	44.460	45.955	42.575	3.499	1.903	1.391	4.867	0.026	-0.064	0.009	59.000	31.850	48.100	22.295	48.815	12.375	9.582	9.581	118.562	0.260	0.134	-0.125	59.000	30.680	50.180	18.395	52.390	13.819	12.482	12.476	172.414	0.176	NaN	-0.180	59.000	34.840	55.900	34.580	56.160	12.697	0.368	0.367	4.664	-0.044	0.046	0.092	59.000	33.410	54.210	30.615	57.395	12.802	4.237	4.070	52.103	-0.091	NaN	0.092	59.000	32.045	52.715	23.010	57.785	13.298	10.360	10.315	137.173	-0.064	-0.145	-0.088	59.000	43.225	52.000	43.940	58.435	4.780	6.475	6.154	29.419	-0.726	-0.065	1.062	59.000	41.600	52.195	38.285	64.935	5.525	13.164	12.801	70.727	0.072	-0.126	-0.315	61.000	33.605	46.865	32.500	46.085	10.478	1.353	1.142	11.969	-0.395	-0.144	0.175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
81	60.000	46.280	44.460	45.955	42.575	3.627	1.913	1.328	4.817	-0.063	NaN	-0.011	60.000	31.785	48.100	22.165	48.750	12.371	9.642	9.641	119.272	0.060	0.125	0.065	60.000	30.550	50.310	18.330	52.390	13.896	12.396	12.384	172.093	-0.092	0.064	0.150	60.000	34.840	55.835	34.580	56.160	12.562	0.416	0.411	5.163	0.044	NaN	-0.051	60.000	33.475	54.210	30.615	57.460	12.658	4.329	4.161	52.669	0.091	0.049	-0.043	60.000	32.110	52.780	23.140	57.655	13.180	10.209	10.180	134.165	-0.135	-0.176	-0.026	60.000	42.965	50.960	43.940	58.435	3.762	7.538	6.801	25.582	0.647	NaN	-1.065	60.000	41.600	52.325	38.350	64.870	5.552	12.959	12.645	70.211	-0.156	-0.079	0.126	62.000	33.605	46.735	32.630	46.020	10.546	1.209	1.013	10.685	-0.129	-0.066	0.077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
82	61.000	46.280	44.460	45.955	42.510	3.666	1.977	1.360	4.986	0.032	0.064	NaN	61.000	31.655	48.165	22.035	48.685	12.439	9.634	9.634	119.838	-0.008	0.126	0.133	61.000	30.485	50.245	18.395	52.390	13.883	12.279	12.273	170.377	-0.111	-0.064	0.053	61.000	34.840	55.900	34.645	56.160	12.558	0.325	0.320	4.014	-0.091	-0.039	0.052	61.000	33.475	54.275	30.550	57.525	12.638	4.372	4.224	53.383	0.063	0.092	0.048	61.000	32.175	52.780	23.270	57.590	13.061	10.121	10.097	131.875	-0.083	-0.145	-0.057	61.000	43.225	52.000	43.940	58.565	4.692	6.604	6.329	29.693	-0.472	0.129	1.062	61.000	41.600	52.065	38.415	64.740	5.292	13.069	12.696	67.186	0.051	-0.142	-0.252	63.000	33.670	46.865	32.695	46.020	10.543	1.290	1.015	10.706	0.002	-0.049	-0.134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
83	62.000	46.280	44.525	45.955	42.575	3.523	1.977	1.349	4.753	-0.011	-0.064	-0.064	62.000	31.460	48.165	21.970	48.685	12.703	9.504	9.504	120.725	-0.130	0.065	0.195	62.000	30.485	50.310	18.330	52.390	13.974	12.332	12.319	172.135	0.046	0.064	0.011	62.000	34.970	55.640	34.645	56.160	12.378	0.613	0.590	7.305	0.271	NaN	-0.289	62.000	33.410	54.340	30.485	57.590	12.818	4.372	4.227	54.186	0.003	0.092	0.092	62.000	32.240	52.780	23.400	57.460	13.088	10.002	9.986	130.705	-0.110	-0.176	-0.057	62.000	43.225	52.000	43.940	58.565	4.768	6.604	6.308	30.074	-0.021	NaN	NaN	62.000	41.665	52.065	38.415	64.740	5.349	13.085	12.744	68.170	0.047	NaN	-0.016	64.000	33.670	46.800	32.695	46.020	10.481	1.249	1.017	10.660	0.002	NaN	0.041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
84	63.000	46.280	44.460	45.955	42.575	3.589	1.913	1.348	4.838	-0.001	NaN	0.064	63.000	31.850	48.230	21.970	48.815	12.379	9.897	9.897	122.512	0.393	0.008	-0.385	63.000	30.615	50.310	18.395	52.390	13.896	12.396	12.384	172.093	0.065	-0.064	-0.128	63.000	34.905	55.705	34.580	56.225	12.475	0.613	0.589	7.347	-0.001	0.090	0.090	63.000	33.150	54.730	30.420	57.720	13.268	4.049	3.929	52.128	-0.299	0.140	0.463	63.000	31.915	52.910	23.465	57.395	13.470	9.566	9.546	128.588	-0.440	-0.088	0.348	63.000	42.965	50.895	43.940	58.500	3.721	7.667	6.850	25.489	0.542	-0.064	-1.129	63.000	41.665	52.195	38.350	64.805	5.437	13.038	12.701	69.058	-0.042	0.079	0.126	65.000	33.605	46.735	32.760	46.150	10.550	1.028	0.879	9.278	-0.138	-0.127	0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
85	64.000	46.280	44.525	45.955	42.575	3.575	1.977	1.365	4.880	0.017	NaN	-0.064	64.000	31.720	48.165	21.970	48.815	12.439	9.772	9.772	121.553	-0.125	NaN	0.125	64.000	30.550	50.375	18.395	52.390	13.910	12.321	12.304	171.151	-0.080	NaN	0.075	64.000	34.970	55.640	34.515	56.290	12.335	0.793	0.773	9.536	0.184	0.091	-0.091	64.000	33.150	54.535	30.290	57.850	13.107	4.378	4.205	55.119	0.277	0.183	-0.148	64.000	32.175	52.845	23.530	57.330	13.147	9.739	9.727	127.882	0.181	-0.088	-0.261	64.000	42.900	50.960	43.940	58.500	3.782	7.611	6.787	25.671	-0.063	NaN	0.056	64.000	41.665	51.935	38.350	64.740	5.177	13.227	12.835	66.451	0.134	-0.063	-0.252	66.000	33.605	46.735	32.695	46.020	10.554	1.157	0.956	10.094	0.077	0.131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
86	65.000	46.280	44.460	45.955	42.575	3.627	1.913	1.328	4.817	-0.037	NaN	0.064	65.000	31.785	48.165	22.035	48.750	12.375	9.768	9.767	120.869	-0.004	-0.069	-0.065	65.000	30.550	50.245	18.395	52.390	13.883	12.343	12.336	171.260	0.032	NaN	-0.023	65.000	34.970	55.640	34.515	56.290	12.335	0.793	0.773	9.536	NaN	NaN	NaN	65.000	33.280	54.470	30.290	57.915	12.963	4.562	4.387	56.864	0.181	0.049	-0.134	65.000	32.175	52.845	23.790	57.200	13.147	9.449	9.436	124.063	-0.291	-0.291	NaN	65.000	42.900	51.025	44.005	58.500	3.844	7.556	6.724	25.844	-0.064	0.010	0.064	65.000	41.665	51.805	38.350	64.805	5.063	13.416	12.965	65.648	0.130	0.063	-0.126	67.000	33.670	46.605	32.695	46.085	10.499	1.105	1.014	10.643	0.057	-0.031	0.004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
87	66.000	46.280	44.460	45.955	42.575	3.680	1.913	1.342	4.939	0.014	NaN	NaN	66.000	31.915	48.100	21.905	48.685	12.237	10.027	10.027	122.702	0.259	0.126	-0.134	66.000	30.550	50.310	18.395	52.455	13.883	12.343	12.336	171.260	NaN	0.011	0.011	66.000	34.840	55.900	34.515	56.290	12.562	0.508	0.503	6.316	-0.270	NaN	0.283	66.000	33.215	54.470	30.225	58.045	12.982	4.661	4.448	57.747	0.062	0.141	0.042	66.000	32.175	52.845	23.855	57.135	13.121	9.361	9.348	122.652	-0.088	-0.088	NaN	66.000	42.965	51.090	43.940	58.500	3.823	7.474	6.756	25.832	0.033	-0.008	0.073	66.000	41.665	51.805	38.350	64.870	5.007	13.479	13.000	65.086	0.034	0.063	NaN	68.000	33.800	46.735	32.695	46.085	10.295	1.282	1.147	11.813	0.134	NaN	-0.178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
88	67.000	46.280	44.460	45.955	42.575	3.680	1.913	1.342	4.939	NaN	NaN	NaN	67.000	32.045	48.100	21.775	48.685	12.107	10.287	10.287	124.545	0.260	0.130	-0.130	67.000	30.485	50.310	18.395	52.390	13.946	12.268	12.260	170.977	-0.077	-0.011	0.064	67.000	34.840	55.835	34.450	56.355	12.518	0.650	0.638	7.985	0.135	0.091	-0.052	67.000	33.215	54.600	30.160	58.110	13.053	4.653	4.479	58.457	0.030	0.092	0.098	67.000	32.175	52.910	23.855	57.070	13.147	9.302	9.296	122.221	-0.052	-0.029	0.029	67.000	42.965	51.025	43.940	58.435	3.762	7.474	6.739	25.350	-0.017	-0.064	-0.064	67.000	41.665	51.935	38.415	64.675	5.120	13.148	12.727	65.166	-0.272	-0.205	0.126	69.000	33.865	46.800	32.760	46.215	10.291	1.250	1.140	11.729	-0.008	-0.118	-0.088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
89	68.000	46.280	44.460	45.955	42.575	3.718	1.913	1.323	4.918	-0.019	NaN	NaN	68.000	32.045	48.100	21.775	48.620	12.043	10.283	10.283	123.835	-0.003	-0.003	NaN	68.000	30.420	50.375	18.395	52.390	13.960	12.193	12.180	170.035	-0.079	NaN	0.075	68.000	34.775	55.965	34.385	56.420	12.606	0.599	0.595	7.499	-0.043	0.092	0.141	68.000	33.150	54.600	30.095	58.110	13.053	4.653	4.479	58.457	6.217E-15	0.043	0.043	68.000	31.850	52.975	23.920	57.070	13.411	8.925	8.913	119.529	-0.383	-0.058	0.319	68.000	42.965	51.090	43.940	58.500	3.804	7.474	6.807	25.895	0.068	0.064	0.064	68.000	41.665	51.870	38.415	64.675	5.032	13.211	12.801	64.414	0.074	NaN	-0.063	70.000	33.605	46.800	32.695	46.150	10.554	1.118	0.952	10.047	-0.188	0.091	0.212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
90	69.000	46.215	44.395	45.955	42.575	3.696	1.838	1.358	5.019	0.035	NaN	0.074	69.000	31.980	48.100	21.645	48.620	12.172	10.348	10.348	125.960	0.065	0.130	0.065	69.000	30.485	50.440	18.330	52.390	13.974	12.310	12.291	171.746	0.110	0.064	-0.054	69.000	34.710	55.835	34.385	56.420	12.615	0.669	0.632	7.968	0.037	NaN	-0.082	69.000	33.215	54.535	30.030	58.240	13.017	4.886	4.688	61.030	0.210	0.141	-0.092	69.000	31.785	53.040	23.855	57.070	13.556	8.895	8.886	120.463	-0.027	0.058	0.087	69.000	42.900	50.960	43.940	58.500	3.721	7.611	6.767	25.181	-0.040	NaN	-0.138	69.000	41.665	51.740	38.415	64.675	4.950	13.337	12.831	63.519	0.030	NaN	-0.126	71.000	33.605	46.735	32.695	46.085	10.559	1.118	0.956	10.089	0.004	0.038	0.038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
91	70.000	46.280	44.395	45.955	42.510	3.786	1.913	1.369	5.184	0.011	0.064	-0.011	70.000	32.045	48.230	21.515	48.750	12.111	10.543	10.542	127.680	0.194	0.136	-0.059	70.000	30.550	50.310	18.330	52.390	13.870	12.396	12.388	171.822	0.098	NaN	-0.086	70.000	34.710	55.965	34.385	56.420	12.658	0.559	0.546	6.908	-0.086	NaN	0.106	70.000	33.280	54.535	29.900	58.305	12.927	5.063	4.885	63.155	0.197	0.135	-0.043	70.000	31.590	53.040	23.985	57.005	13.708	8.577	8.558	117.311	-0.328	-0.145	0.173	70.000	43.225	51.935	44.005	58.500	4.513	6.611	6.273	28.308	-0.495	0.008	1.007	70.000	41.665	51.805	38.415	64.740	4.950	13.337	12.831	63.519	7.105E-15	0.063	0.063	72.000	33.540	46.670	32.630	46.085	10.688	1.082	0.950	10.157	-0.005	0.055	0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
92	71.000	46.280	44.395	45.955	42.640	3.786	1.785	1.262	4.778	-0.107	-0.128	NaN	71.000	32.045	48.230	21.385	48.815	12.111	10.676	10.676	129.298	0.134	0.133	NaN	71.000	30.550	50.310	18.395	52.390	13.870	12.332	12.325	170.939	-0.064	-0.064	NaN	71.000	34.645	56.030	34.385	56.485	12.750	0.524	0.497	6.342	-0.048	0.056	0.089	71.000	33.280	54.535	29.770	58.370	12.927	5.199	5.030	65.023	0.144	0.136	NaN	71.000	31.785	53.040	23.985	56.940	13.530	8.721	8.713	117.878	0.155	-0.029	-0.174	71.000	43.225	52.000	44.005	58.500	4.576	6.547	6.215	28.443	-0.058	NaN	0.065	71.000	41.665	51.740	38.415	64.675	4.894	13.337	12.807	62.678	-0.024	-0.063	-0.063	73.000	33.410	46.670	32.500	46.020	10.823	1.118	0.958	10.368	0.008	0.144	0.106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
93	72.000	46.280	44.395	46.020	42.575	3.696	1.838	1.358	5.019	0.096	0.055	NaN	72.000	31.980	48.295	21.255	48.815	12.249	10.738	10.735	131.499	0.059	0.130	0.068	72.000	30.615	50.310	18.395	52.455	13.883	12.407	12.400	172.143	0.075	0.011	-0.064	72.000	34.775	55.900	34.385	56.485	12.658	0.703	0.681	8.619	0.184	NaN	-0.180	72.000	33.280	54.535	29.705	58.500	13.017	5.339	5.157	67.131	0.127	0.140	NaN	72.000	31.850	52.910	24.050	56.940	13.503	8.780	8.763	118.334	0.051	-0.058	-0.117	72.000	43.030	51.025	43.940	58.435	3.762	7.466	6.759	25.426	0.544	-0.072	-0.991	72.000	41.665	51.675	38.415	64.610	4.927	13.337	12.764	62.889	-0.043	-0.063	-0.063	74.000	33.475	46.670	32.435	46.020	10.629	1.226	1.088	11.568	0.130	0.055	-0.055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
94	73.000	46.215	44.330	45.955	42.575	3.769	1.774	1.344	5.066	-0.014	0.010	0.074	73.000	31.980	48.295	21.190	48.750	12.245	10.800	10.797	132.209	0.062	0.062	NaN	73.000	30.680	50.310	18.395	52.390	13.806	12.460	12.452	171.907	0.052	-0.011	-0.064	73.000	34.710	56.095	34.385	56.485	12.794	0.508	0.503	6.430	-0.178	NaN	0.191	73.000	33.280	54.535	29.640	58.435	12.982	5.335	5.171	67.127	0.014	-0.003	NaN	73.000	31.850	52.910	24.505	56.680	13.477	8.256	8.240	111.050	-0.523	-0.524	NaN	73.000	42.965	50.895	43.940	58.500	3.599	7.667	6.808	24.501	0.049	0.064	-0.137	73.000	41.665	51.740	38.415	64.675	4.927	13.337	12.764	62.889	-5.329E-15	0.063	0.063	75.000	33.345	46.605	32.370	45.955	10.888	1.172	1.023	11.133	-0.066	0.090	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
95	74.000	46.215	44.265	45.955	42.575	3.894	1.710	1.267	4.935	-0.077	NaN	0.064	74.000	31.980	48.360	21.060	48.685	12.119	10.925	10.916	132.297	0.119	0.128	0.002	74.000	30.420	50.375	18.330	52.455	13.946	12.268	12.260	170.977	-0.192	0.075	0.267	74.000	34.775	55.965	34.320	56.420	12.562	0.643	0.643	8.074	0.140	-1.689E-17	-0.138	74.000	33.215	54.470	29.575	58.500	12.892	5.431	5.239	67.541	0.068	0.092	-0.005	74.000	31.720	52.975	24.700	56.550	13.503	7.878	7.866	106.217	-0.374	-0.233	0.145	74.000	42.900	50.960	44.005	58.500	3.638	7.621	6.784	24.682	-0.024	0.009	0.055	74.000	41.665	51.740	38.415	64.675	4.862	13.337	12.849	62.467	0.085	NaN	NaN	76.000	33.410	46.670	32.305	45.955	10.823	1.316	1.157	12.527	0.135	0.055	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
96	75.000	46.150	44.200	45.955	42.575	3.790	1.637	1.293	4.901	0.026	NaN	0.072	75.000	31.980	48.360	20.995	48.685	12.254	10.990	10.979	134.532	0.063	0.065	NaN	75.000	30.615	50.375	18.395	52.455	13.896	12.396	12.384	172.093	0.124	-0.064	-0.192	75.000	34.775	55.900	34.385	56.420	12.658	0.650	0.638	8.070	-0.005	-0.039	-0.052	75.000	33.215	54.600	29.510	58.500	13.107	5.379	5.233	68.584	-0.006	0.045	0.094	75.000	31.590	53.040	24.830	56.485	13.793	7.587	7.576	104.501	-0.290	-0.145	0.145	75.000	42.900	51.025	43.940	58.500	3.804	7.547	6.670	25.371	-0.115	-0.009	0.064	75.000	41.730	51.675	38.480	64.610	4.894	13.337	12.807	62.678	-0.042	-0.079	-0.079	77.000	33.475	46.735	32.175	45.890	10.818	1.550	1.358	14.686	0.200	0.144	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
97	76.000	46.215	44.265	46.020	42.575	3.824	1.701	1.334	5.100	0.040	-0.007	-0.072	76.000	31.980	48.425	20.930	48.620	12.254	11.052	11.034	135.208	0.055	0.064	0.001	76.000	30.680	50.375	18.395	52.455	13.819	12.460	12.450	172.042	0.065	NaN	-0.064	76.000	34.775	55.965	34.385	56.420	12.658	0.599	0.594	7.521	-0.043	NaN	0.049	76.000	33.280	54.405	29.445	58.500	12.912	5.610	5.429	70.093	0.196	0.044	-0.187	76.000	31.655	52.975	24.960	56.420	13.682	7.529	7.514	102.798	-0.063	-0.145	-0.088	76.000	42.900	51.025	44.005	58.500	3.743	7.556	6.626	24.801	-0.044	0.010	NaN	76.000	41.730	51.870	38.415	64.545	5.007	13.101	12.661	63.388	-0.146	-0.046	0.189	78.000	33.540	46.800	32.045	45.825	10.680	1.785	1.552	16.570	0.194	0.144	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
98	77.000	46.215	44.330	45.955	42.575	3.735	1.774	1.361	5.083	0.027	0.010	-0.064	77.000	32.045	48.360	20.800	48.490	12.249	11.246	11.227	137.524	0.193	0.128	-0.066	77.000	30.745	50.375	18.395	52.390	13.819	12.513	12.500	172.735	0.050	-0.010	-0.064	77.000	34.775	56.030	34.450	56.355	12.750	0.460	0.459	5.852	-0.135	-0.092	0.046	77.000	33.150	54.535	29.445	58.565	13.146	5.474	5.285	69.472	-0.144	0.048	0.184	77.000	31.785	52.910	25.025	56.420	13.596	7.617	7.598	103.301	0.084	-0.058	-0.145	77.000	42.900	50.895	44.005	58.500	3.645	7.685	6.638	24.197	0.012	NaN	-0.129	77.000	41.730	51.740	38.480	64.545	4.927	13.211	12.652	62.340	-0.008	-0.016	-0.126	79.000	33.605	46.735	32.045	45.825	10.624	1.806	1.623	17.238	0.071	NaN	-0.023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
