 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)	T (17)	Base X (17)	Base Y (17)	Tip X (17)	Tip Y (17)	||[body,base]|| (17)	||[base,tip]||  (17)	||[base,tip]|| : [body,base] (17)	[base,tip] ? [body,base] (17)	?||[base,tip]|| : [body,base] (17)	||[tip(t-1),tip(t)]|| : [base,tip] (17)	||[base(t-1),base(t)]|| : [base,tip] (17)
59	38.000	12.090	7.150	17.095	4.030	3.465	5.898	4.839	16.769	0.397	0.034	-0.014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.000	18.785	9.750	31.070	9.620	8.081	12.286	12.262	99.093	0.394	NaN	-0.389	38.000	6.825	11.310	4.550	12.545	4.020	2.589	2.507	10.077	-0.026	-0.057	-0.031	38.000	8.125	14.950	6.760	15.860	5.297	1.641	1.463	7.749	-0.526	-0.379	0.180	38.000	20.800	13.000	33.865	20.085	10.422	14.862	14.442	150.511	0.506	-0.031	-0.493	38.000	17.225	18.915	22.425	26.130	10.764	8.894	8.891	95.705	0.033	-0.363	-0.371	38.000	14.885	20.410	19.955	32.435	10.900	13.050	13.050	142.243	0.120	-0.025	-0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.000	16.185	21.190	17.355	23.855	11.881	2.911	2.861	33.990	-0.576	0.250	0.871	98.000	12.545	25.545	12.805	28.730	13.148	3.196	3.150	41.422	-0.002	0.065	0.065	119.000	16.055	19.955	17.160	23.660	11.577	3.866	3.670	42.487	-0.030	0.081	0.099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
60	39.000	12.090	6.955	17.095	4.030	3.645	5.797	4.586	16.718	-0.253	NaN	0.098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.000	18.590	9.620	31.070	9.750	7.897	12.481	12.417	98.062	0.155	0.001	-0.196	39.000	6.890	11.310	4.485	12.545	3.957	2.704	2.635	10.427	0.129	0.058	-0.058	39.000	8.125	14.950	7.085	15.730	5.297	1.300	1.190	6.304	-0.273	-0.338	NaN	39.000	21.060	13.065	33.800	20.085	10.689	14.546	14.110	150.833	-0.332	-0.057	0.259	39.000	17.095	18.655	22.360	25.935	10.479	8.984	8.981	94.108	0.090	-0.196	-0.287	39.000	15.015	20.410	19.890	32.305	10.950	12.855	12.854	140.756	-0.196	-0.145	0.049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.000	16.185	21.255	17.420	23.985	11.848	2.996	2.943	34.869	0.082	0.145	0.059	99.000	12.545	25.415	12.805	28.730	13.069	3.325	3.278	42.846	0.128	NaN	-0.130	120.000	16.055	19.890	17.160	23.660	11.520	3.929	3.744	43.133	0.074	NaN	-0.062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
61	40.000	12.090	7.085	17.095	4.030	3.696	5.864	4.818	17.808	0.232	NaN	-0.068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.000	18.265	9.750	31.135	9.685	7.703	12.870	12.820	98.759	0.403	0.065	-0.326	40.000	7.020	11.245	4.485	12.545	3.659	2.849	2.754	10.077	0.119	NaN	-0.145	40.000	8.190	14.885	7.215	15.665	5.032	1.249	1.151	5.792	-0.039	-0.142	-0.091	40.000	20.865	13.000	33.735	20.020	10.578	14.660	14.177	149.971	0.067	-0.088	-0.202	40.000	17.095	18.590	22.295	25.870	10.405	8.946	8.933	92.950	-0.048	-0.091	-0.053	40.000	15.015	20.410	19.695	32.045	10.883	12.541	12.533	136.396	-0.321	-0.314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.000	16.185	21.320	17.485	24.115	11.795	3.083	3.032	35.760	0.089	0.145	0.059	100.000	12.545	25.155	12.805	28.730	12.959	3.584	3.526	45.693	0.248	NaN	-0.259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
62	41.000	12.025	7.150	17.095	4.030	3.551	5.953	4.898	17.390	0.079	NaN	-0.089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.000	18.135	9.685	31.070	9.815	7.574	12.936	12.865	97.437	0.044	-0.064	-0.131	41.000	7.020	11.180	4.485	12.610	3.659	2.911	2.782	10.178	0.028	0.032	-0.032	41.000	7.800	15.145	7.280	15.600	5.507	0.691	0.656	3.612	-0.495	-0.092	0.465	41.000	20.800	12.935	33.930	20.085	10.515	14.951	14.466	152.117	0.289	0.202	-0.088	41.000	17.095	18.590	17.420	18.980	10.456	0.508	0.508	5.307	-8.426	-8.414	NaN	41.000	14.885	20.475	19.565	31.785	10.950	12.240	12.239	134.025	-0.294	-0.290	0.010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.000	16.185	21.320	17.550	24.375	11.630	3.346	3.288	38.240	0.256	0.264	NaN	101.000	12.545	25.285	12.805	28.730	13.006	3.455	3.404	44.270	-0.122	NaN	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
63	42.000	12.025	7.085	17.095	4.030	3.577	5.919	4.894	17.508	-0.003	NaN	0.034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.000	17.550	9.685	31.135	9.750	7.050	13.585	13.521	95.324	0.656	0.065	-0.585	42.000	7.020	11.180	4.550	12.545	3.610	2.822	2.721	9.823	-0.061	-0.088	NaN	42.000	7.930	14.950	7.410	15.665	5.297	0.884	0.878	4.652	0.222	-0.024	-0.234	42.000	20.800	12.935	33.995	20.085	10.594	15.008	14.546	154.103	0.080	0.057	NaN	42.000	17.160	18.720	22.360	25.805	10.689	8.788	8.783	93.884	8.275	8.425	0.143	42.000	14.950	20.410	19.565	31.655	11.002	12.155	12.152	133.692	-0.088	-0.120	-0.035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.000	16.120	21.190	17.420	24.440	11.486	3.500	3.410	39.166	0.122	0.012	-0.145	102.000	12.545	24.375	12.805	28.665	12.565	4.298	4.216	52.973	0.812	-0.065	-0.908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64	43.000	12.025	7.085	17.095	4.030	3.692	5.919	4.975	18.366	0.081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.000	17.225	9.620	30.810	9.945	6.869	13.589	13.460	92.464	-0.061	-0.320	-0.326	43.000	6.955	11.180	4.550	12.545	3.532	2.765	2.647	9.350	-0.074	NaN	0.057	43.000	7.800	15.015	7.345	15.665	5.297	0.793	0.790	4.183	-0.089	0.037	0.128	43.000	20.475	12.805	33.865	20.020	10.358	15.210	14.699	152.256	0.153	-0.145	-0.348	43.000	17.290	18.655	17.485	18.980	10.753	0.379	0.374	4.026	-8.408	-8.361	0.011	43.000	14.950	20.345	19.565	31.590	10.936	12.155	12.146	132.830	-0.006	-0.060	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.000	16.120	21.190	17.420	24.635	11.236	3.682	3.562	40.023	0.152	0.182	NaN	103.000	12.610	24.245	12.805	28.730	12.519	4.489	4.382	54.857	0.166	0.065	-0.127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
65	44.000	11.960	7.085	17.095	4.030	3.605	5.975	4.976	17.939	0.001	NaN	-0.056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.000	17.030	9.620	30.550	10.205	6.668	13.533	13.379	89.219	-0.081	-0.249	-0.195	44.000	6.955	11.245	4.615	12.480	3.563	2.646	2.578	9.185	-0.069	-0.088	0.030	44.000	7.930	14.950	7.345	15.600	5.234	0.874	0.849	4.445	0.059	-0.048	-0.135	44.000	20.345	12.740	33.865	20.085	10.232	15.386	14.868	152.121	0.168	0.031	-0.145	44.000	17.420	18.720	17.615	19.045	10.936	0.379	0.374	4.094	-8.878E-5	0.123	0.123	44.000	14.950	20.280	19.565	31.655	10.936	12.276	12.264	134.123	0.118	0.060	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.000	16.185	21.385	17.355	24.700	11.364	3.515	3.375	38.355	-0.187	0.040	0.206	104.000	12.610	24.115	12.805	28.795	12.456	4.684	4.569	56.911	0.187	0.065	-0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
66	45.000	11.960	7.150	17.095	4.030	3.430	6.009	5.114	17.542	0.138	NaN	-0.034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.000	16.835	9.555	30.485	10.205	6.468	13.665	13.516	87.415	0.136	-0.065	-0.198	45.000	7.085	11.245	4.550	12.545	3.474	2.849	2.808	9.756	0.230	0.087	-0.116	45.000	8.060	14.950	7.410	15.600	5.291	0.919	0.870	4.605	0.021	-0.046	-0.092	45.000	20.410	12.740	33.930	20.020	10.326	15.355	14.893	153.790	0.026	0.026	0.057	45.000	17.485	18.720	17.615	18.980	11.077	0.291	0.283	3.135	-0.091	-0.058	0.029	45.000	14.950	20.280	19.500	31.590	11.055	12.191	12.180	134.651	-0.084	-0.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.000	16.120	21.320	17.420	25.090	11.108	3.988	3.834	42.588	0.459	0.390	-0.083	105.000	12.610	24.505	12.805	28.730	12.565	4.229	4.136	51.976	-0.432	-0.065	0.390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67	46.000	11.960	7.085	17.095	4.030	3.488	5.975	5.029	17.542	-0.085	NaN	0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.000	16.835	9.490	30.420	10.205	6.475	13.604	13.423	86.908	-0.093	-0.065	-0.003	46.000	7.085	11.245	4.550	12.545	3.474	2.849	2.808	9.756	NaN	NaN	NaN	46.000	8.255	14.755	7.410	15.535	5.030	1.150	1.066	5.362	0.195	-0.044	-0.276	46.000	20.345	12.675	33.930	20.020	10.247	15.443	14.955	153.245	0.061	NaN	-0.088	46.000	17.420	18.655	17.680	18.980	10.986	0.416	0.416	4.571	0.133	0.041	-0.091	46.000	14.950	20.215	19.045	31.720	10.996	12.212	12.168	133.797	-0.012	-0.030	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.000	16.120	21.450	16.965	23.790	11.108	2.488	2.402	26.677	-1.432	-1.377	0.122	106.000	12.610	23.660	12.805	28.730	12.206	5.074	4.939	60.282	0.802	NaN	-0.844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68	47.000	11.960	7.085	17.095	4.095	3.606	5.942	5.048	18.201	0.019	-0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.000	16.770	9.555	30.420	10.205	6.539	13.665	13.497	88.260	0.074	NaN	-0.062	47.000	7.085	11.180	4.550	12.545	3.312	2.879	2.812	9.316	0.005	NaN	-0.031	47.000	8.060	14.950	7.345	15.535	5.176	0.924	0.834	4.318	-0.232	0.050	0.274	47.000	20.280	12.610	33.865	19.890	10.280	15.413	14.886	153.021	-0.069	-0.119	-0.088	47.000	17.355	18.460	17.615	18.850	10.829	0.469	0.465	5.036	0.049	-0.144	-0.198	47.000	14.885	20.280	19.045	31.655	11.023	12.112	12.072	133.062	-0.097	-0.061	0.039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.000	16.120	21.385	16.835	23.660	11.039	2.385	2.265	25.008	-0.136	-0.163	-0.062	107.000	12.545	23.595	12.805	28.665	12.206	5.077	4.956	60.494	0.017	-0.065	-0.068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
69	48.000	11.960	7.020	17.095	4.030	3.896	5.942	4.922	19.173	-0.126	0.033	0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.000	16.640	9.685	30.420	10.205	6.426	13.790	13.592	87.339	0.095	NaN	-0.125	48.000	7.020	11.115	4.550	12.545	3.302	2.854	2.684	8.864	-0.128	NaN	0.024	48.000	8.125	14.885	7.345	15.535	4.855	1.015	0.928	4.504	0.093	NaN	-0.092	48.000	20.215	12.545	33.930	19.890	10.147	15.558	14.900	151.196	0.015	0.057	-0.088	48.000	17.485	18.460	17.680	18.720	10.721	0.325	0.324	3.469	-0.142	-0.065	0.078	48.000	14.885	20.280	19.175	31.720	10.787	12.218	12.176	131.338	0.104	0.107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.000	16.185	21.255	16.900	23.855	10.946	2.697	2.502	27.386	0.237	0.205	-0.108	108.000	12.545	23.270	12.805	28.730	12.018	5.466	5.327	64.017	0.371	0.065	-0.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
70	49.000	11.895	7.085	17.095	4.030	3.605	6.031	5.004	18.041	0.083	NaN	-0.089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.000	16.640	9.815	30.485	10.205	6.326	13.850	13.766	87.090	0.174	0.065	0.004	49.000	7.020	11.245	4.810	12.480	3.438	2.532	2.458	8.450	-0.226	-0.259	0.063	49.000	8.125	14.885	7.410	15.535	5.058	0.966	0.897	4.538	-0.031	-0.048	NaN	49.000	20.150	12.545	33.670	19.890	10.061	15.386	14.803	148.931	-0.097	-0.228	-0.057	49.000	17.355	18.460	17.745	18.720	10.738	0.469	0.452	4.850	0.128	0.054	-0.108	49.000	14.885	20.345	19.175	31.720	10.996	12.157	12.131	133.383	-0.045	NaN	0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.000	256.000	344.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.000	12.415	23.010	12.805	28.665	11.858	5.668	5.558	65.910	0.231	-0.065	-0.268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
